################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-101-34-136  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-172754  Secs: 1338830874 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 17:28:00 0 0 0 0 0 0 0 100 0 15 17 0 187 1 0.00 0.03 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:05 2 0 1 0 0 0 1 96 4 149 104 7 188 1 0.00 0.03 0.05 1 0 5 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:10 1 0 1 0 0 0 0 98 2 94 68 6 188 0 0.00 0.03 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:15 0 0 0 0 0 0 0 100 0 14 14 0 188 0 0.00 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:20 0 0 0 0 0 0 0 100 0 16 17 0 188 1 0.00 0.03 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:25 0 0 0 0 0 0 0 100 0 14 15 0 188 0 0.00 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:30 0 0 0 0 0 0 0 100 0 17 17 0 188 1 0.00 0.03 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:35 0 0 0 0 0 0 0 100 0 14 14 0 188 0 0.00 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:40 19 0 4 0 0 0 7 69 31 473 281 14 199 2 0.00 0.03 0.05 2 0 11 12 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:45 12 0 1 0 0 0 5 81 19 231 109 4 197 0 0.08 0.04 0.05 0 0 9 9 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:50 4 0 2 1 0 0 1 91 7 458 356 16 209 1 0.08 0.04 0.05 1 0 20 21 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:28:55 0 0 0 0 0 0 0 100 0 38 36 0 209 0 0.07 0.04 0.05 0 0 7 7 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:00 0 0 0 0 0 0 0 100 0 17 19 0 209 1 0.06 0.04 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:05 0 0 0 0 0 0 0 100 0 18 15 0 209 1 0.06 0.04 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:10 0 0 0 0 0 0 0 100 0 22 18 0 209 1 0.05 0.04 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:15 0 0 0 0 0 0 0 100 0 25 18 0 209 0 0.05 0.04 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:20 1 0 1 0 0 0 0 98 2 388 364 0 209 1 0.05 0.04 0.05 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:25 0 0 0 0 0 0 0 100 0 16 15 0 209 0 0.04 0.04 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:30 7 0 4 0 0 1 2 85 15 2894 3912 0 209 2 0.04 0.04 0.05 1 0 392 300 47 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:35 0 0 0 0 0 0 0 100 0 15 17 0 209 1 0.04 0.04 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:40 8 0 4 0 0 1 3 84 16 2928 4255 0 209 2 0.03 0.04 0.05 1 0 398 316 48 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:45 0 0 0 0 0 0 0 100 0 15 16 0 209 1 0.03 0.04 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-101-34-136  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-172754  Secs: 1338830874 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 17:29:50 8 0 4 0 0 1 4 84 16 2896 4011 0 209 2 0.03 0.04 0.05 1 0 383 298 47 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:29:55 0 0 0 0 0 0 0 100 0 19 17 0 209 0 0.03 0.04 0.05 1 0 1 1 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:00 8 0 5 0 0 1 4 83 17 2821 3975 0 209 1 0.02 0.04 0.05 1 0 394 311 47 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:05 0 0 0 0 0 0 0 100 0 19 17 0 209 1 0.02 0.04 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:10 8 0 4 0 0 0 3 84 16 2966 4046 0 209 1 0.02 0.04 0.05 1 0 405 332 48 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:15 0 0 0 0 0 0 0 100 0 17 16 0 209 0 0.02 0.04 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:20 7 0 4 0 0 1 3 84 16 2983 4453 0 209 1 0.02 0.04 0.05 1 0 426 353 49 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:25 0 0 0 0 0 0 0 100 0 14 16 0 209 1 0.02 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:30 8 0 5 0 0 1 4 82 18 2978 4210 0 209 1 0.01 0.03 0.05 1 0 441 360 50 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:35 0 0 0 0 0 0 0 100 0 14 17 0 209 1 0.01 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:40 8 0 4 0 0 1 3 84 16 3174 4259 0 209 1 0.01 0.03 0.05 1 0 444 358 50 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:45 0 0 0 0 0 0 0 100 0 16 16 0 209 1 0.01 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:50 7 0 5 0 0 0 3 84 16 3058 4515 0 209 2 0.01 0.03 0.05 1 0 439 359 50 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:30:55 0 0 0 0 0 0 0 100 0 16 17 0 209 0 0.01 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:00 7 0 3 0 0 1 2 86 14 2842 2785 0 209 2 0.01 0.03 0.05 1 0 376 288 46 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:05 0 0 0 0 0 0 0 100 0 17 17 0 209 0 0.01 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:10 7 0 4 0 0 1 3 85 15 2789 3108 0 209 2 0.01 0.03 0.05 1 0 383 294 47 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:15 0 0 0 0 0 0 0 100 0 15 17 0 209 0 0.01 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:20 7 0 4 0 0 1 3 85 15 2814 3652 0 209 1 0.01 0.03 0.05 1 0 367 281 46 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:25 0 0 0 0 0 0 0 100 0 29 30 0 210 1 0.01 0.03 0.05 1 0 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:30 7 0 4 0 0 0 3 85 15 2741 3244 0 209 2 0.01 0.03 0.05 1 0 389 298 47 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:35 0 0 0 0 0 0 0 100 0 14 16 0 209 0 0.00 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-101-34-136  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-172754  Secs: 1338830874 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 17:31:40 7 0 3 0 0 1 3 86 14 2507 3172 0 209 1 0.00 0.03 0.05 1 0 390 298 47 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:45 0 0 0 0 0 0 0 100 0 15 16 0 209 1 0.00 0.03 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:50 7 0 4 0 0 1 3 86 14 2726 3323 0 209 1 0.00 0.03 0.05 1 0 372 283 46 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:31:55 0 0 0 0 0 0 0 100 0 30 30 0 210 0 0.00 0.03 0.05 0 0 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:00 7 0 4 0 0 1 3 86 14 2765 3284 0 210 1 0.00 0.03 0.05 1 0 387 291 47 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:05 0 0 0 0 0 0 0 99 1 22 20 0 210 1 0.00 0.02 0.05 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:10 7 0 4 0 0 0 2 87 13 2734 3416 0 210 2 0.00 0.02 0.05 1 0 360 284 46 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:15 6 0 2 0 0 0 2 90 10 2374 2648 0 210 1 0.00 0.02 0.05 0 0 102 77 9 134 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:20 8 0 4 0 0 1 2 85 15 2588 3808 0 210 2 0.00 0.02 0.05 1 0 427 354 49 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:25 6 0 4 0 0 1 3 86 14 2266 3247 0 210 1 0.00 0.02 0.05 0 0 348 267 41 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:30 8 0 4 0 0 1 3 84 16 2859 4011 0 210 2 0.00 0.02 0.05 1 0 446 368 50 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:35 8 0 4 0 0 1 4 82 18 2863 4368 0 210 1 0.00 0.02 0.05 0 0 433 367 49 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:40 8 0 4 0 0 1 3 85 15 2877 4219 0 210 1 0.00 0.02 0.05 1 0 418 358 49 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:45 8 0 4 0 0 1 4 83 17 2978 4371 0 210 0 0.00 0.02 0.05 0 0 415 385 48 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:50 7 0 4 0 0 1 3 85 15 2797 4001 0 210 1 0.00 0.02 0.05 1 0 385 331 47 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:32:55 7 0 5 0 0 1 3 84 16 2843 3781 0 210 1 0.00 0.02 0.05 0 0 431 349 49 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:33:00 8 0 4 0 0 1 3 85 15 2905 4044 0 210 1 0.00 0.02 0.05 1 0 402 328 48 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:33:05 9 0 5 0 0 1 3 83 17 3044 4379 0 210 1 0.00 0.02 0.05 0 0 407 319 48 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:33:10 8 0 4 0 0 1 3 85 15 2836 4065 0 210 2 0.00 0.02 0.05 1 0 420 327 49 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:33:15 8 0 4 0 0 1 2 85 15 2759 3763 0 210 1 0.00 0.02 0.05 0 0 378 314 47 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:33:20 7 0 4 0 0 1 3 85 15 2841 4117 0 210 1 0.00 0.02 0.05 1 0 404 319 48 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:33:25 8 0 5 0 0 1 3 84 16 3022 3942 0 210 1 0.00 0.02 0.05 0 0 439 348 50 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
